CompanyID,CompanyName,DelinquencyRisk,DelinquencyRiskNumber,Aging,AgingNumber,Amount,InvoiceNumber,GridPosition,ClusterNumber
29,Planetware,Moderate,3,61-90 Days Past Due,4,277279,875,3x4,
29,Planetware,Moderate,3,61-90 Days Past Due,4,69865,972,3x4,
29,Planetware,Moderate,3,61-90 Days Past Due,4,192252,933,3x4,
29,Planetware,Moderate,3,"61-90 Days Past Due",4,126021,851,3x4,
29,Planetware,Moderate,3,61-90 Days Past Due,4,442770,928,3x4,
28,Vivazoom,Moderate,3,61-90 Days Past Due,4,306640,906,3x4,
28,Vivazoom,Moderate,3,61-90 Days Past Due,4,170378,961,3x4,
31,Wareice,Moderate,3,61-90 Days Past Due,4,433825,950,3x4,
30,Yearice,Moderate,3,61-90 Days Past Due,4,171764,969,3x4,
30,Yearice,Moderate,3,61-90 Days Past Due,4,427075,901,3x4,
30,Yearice,Moderate,3,61-90 Days Past Due,4,110370,944,3x4,
30,Yearice,Moderate,3,61-90 Days Past Due,4,205286,848,3x4,
30,Yearice,Moderate,3,61-90 Days Past Due,4,275869,845,3x4,
24,Lanecon,Moderate,3,90+ Days Past Due,5,249739,973,3x5,
27,Lexiflex,Moderate,3,90+ Days Past Due,5,264320,982,3x5,
26,Ozerfax,Moderate,3,90+ Days Past Due,5,65750,986,3x5,
26,Ozerfax,Moderate,3,"90+ Days Past Due",5,21671,981,3x5,
26,Ozerfax,Moderate,3,90+ Days Past Due,5,69922,998,3x5,
29,Planetware,Moderate,3,"90+ Days Past Due",5,126021,992,3x5,
28,Vivazoom,Moderate,3,90+ Days Past Due,5,121886,983,3x5,
31,Wareice,Moderate,3,"90+ Days Past Due",5,243373,999,3x5,
35,Constreet,Moderate-High,4,Not Yet Due,1,451845,103,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,128905,338,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,340883,127,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,157218,29,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,445851,264,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,280027,22,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,261388,189,4x1,
35,Constreet,Moderate-High,4,Not Yet Due,1,108955,6,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,452458,271,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,384056,273,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,78601,215,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,347127,203,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,417760,208,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,479472,316,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,390834,281,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,115707,81,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,487316,268,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,311969,130,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,201133,297,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,109166,135,4x1,
34,Ranhigh,Moderate-High,4,Not Yet Due,1,154285,91,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,185076,307,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,309895,94,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,141558,11,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,203021,13,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,95479,171,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,460924,263,4x1,
33,Techdexon,Moderate-High,4,Not Yet Due,1,116783,41,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,444292,101,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,245448,107,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,288143,237,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,51602,195,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,197408,157,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,327335,349,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,363594,142,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,183627,17,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,319917,334,4x1,
37,Unocone,Moderate-High,4,Not Yet Due,1,380604,205,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,179782,288,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,216778,2,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,281901,7,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,312504,38,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,367723,151,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,411459,44,4x1,
36,Unoin,Moderate-High,4,Not Yet Due,1,149893,261,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,472137,179,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,285451,226,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,87976,284,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,337856,304,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,461278,249,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,147757,229,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,471570,59,4x1,
32,X-trax,Moderate-High,4,Not Yet Due,1,68533,192,4x1,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,96328,413,4x2,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,129133,423,4x2,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,176700,429,4x2,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,113911,505,4x2,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,333300,519,4x2,
35,Constreet,Moderate-High,4,1-30 Days Past Due,2,297643,394,4x2,
34,Ranhigh,Moderate-High,4,1-30 Days Past Due,2,282926,455,4x2,
34,Ranhigh,Moderate-High,4,1-30 Days Past Due,2,422839,363,4x2,
34,Ranhigh,Moderate-High,4,1-30 Days Past Due,2,146110,515,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,160666,425,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,170373,535,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,158295,387,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,401316,460,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,338416,540,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,418994,491,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,316564,382,4x2,
33,Techdexon,Moderate-High,4,1-30 Days Past Due,2,336824,449,4x2,
37,Unocone,Moderate-High,4,1-30 Days Past Due,2,453510,502,4x2,
37,Unocone,Moderate-High,4,1-30 Days Past Due,2,112116,370,4x2,
37,Unocone,Moderate-High,4,1-30 Days Past Due,2,212355,380,4x2,
37,Unocone,Moderate-High,4,1-30 Days Past Due,2,339434,482,4x2,
36,Unoin,Moderate-High,4,1-30 Days Past Due,2,424833,501,4x2,
36,Unoin,Moderate-High,4,1-30 Days Past Due,2,350016,506,4x2,
36,Unoin,Moderate-High,4,1-30 Days Past Due,2,257089,504,4x2,
36,Unoin,Moderate-High,4,1-30 Days Past Due,2,326143,509,4x2,
36,Unoin,Moderate-High,4,1-30 Days Past Due,2,296756,407,4x2,
32,X-trax,Moderate-High,4,1-30 Days Past Due,2,120177,529,4x2,
32,X-trax,Moderate-High,4,1-30 Days Past Due,2,139798,479,4x2,
32,X-trax,Moderate-High,4,1-30 Days Past Due,2,256164,409,4x2,
32,X-trax,Moderate-High,4,1-30 Days Past Due,2,311504,395,4x2,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,442964,607,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,245416,554,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,147404,638,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,113395,694,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,212663,578,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,198267,647,4x3,
35,Constreet,Moderate-High,4,31-60 Days Past Due,3,423274,604,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,397438,681,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,54299,612,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,465231,643,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,76668,552,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,319791,623,4x3,
34,Ranhigh,Moderate-High,4,31-60 Days Past Due,3,283364,648,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,185588,597,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,449445,599,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,130148,690,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,137343,560,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,118282,546,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,229172,571,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,241253,573,4x3,
33,Techdexon,Moderate-High,4,31-60 Days Past Due,3,439481,625,4x3,
37,Unocone,Moderate-High,4,31-60 Days Past Due,3,403480,600,4x3,
37,Unocone,Moderate-High,4,31-60 Days Past Due,3,56759,610,4x3,
36,Unoin,Moderate-High,4,31-60 Days Past Due,3,89332,703,4x3,
36,Unoin,Moderate-High,4,31-60 Days Past Due,3,222469,697,4x3,
36,Unoin,Moderate-High,4,31-60 Days Past Due,3,421625,636,4x3,
36,Unoin,Moderate-High,4,31-60 Days Past Due,3,126972,570,4x3,
32,X-trax,Moderate-High,4,31-60 Days Past Due,3,473352,608,4x3,
32,X-trax,Moderate-High,4,31-60 Days Past Due,3,128953,680,4x3,
32,X-trax,Moderate-High,4,31-60 Days Past Due,3,464079,695,4x3,
35,Constreet,Moderate-High,4,61-90 Days Past Due,4,237515,754,4x4,
35,Constreet,Moderate-High,4,61-90 Days Past Due,4,459959,937,4x4,
35,Constreet,Moderate-High,4,61-90 Days Past Due,4,358938,886,4x4,
34,Ranhigh,Moderate-High,4,61-90 Days Past Due,4,253869,929,4x4,
34,Ranhigh,Moderate-High,4,61-90 Days Past Due,4,429941,775,4x4,
34,Ranhigh,Moderate-High,4,61-90 Days Past Due,4,60550,904,4x4,
34,Ranhigh,Moderate-High,4,"61-90 Days Past Due",4,33282,862,4x4,
34,Ranhigh,Moderate-High,4,"61-90 Days Past Due",4,45938,823,4x4,
33,Techdexon,Moderate-High,4,61-90 Days Past Due,4,166168,756,4x4,
33,Techdexon,Moderate-High,4,61-90 Days Past Due,4,130992,857,4x4,
33,Techdexon,Moderate-High,4,61-90 Days Past Due,4,112286,874,4x4,
33,Techdexon,Moderate-High,4,"61-90 Days Past Due",4,1164701,816,4x4,
33,Techdexon,Moderate-High,4,61-90 Days Past Due,4,107785,821,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,78695,931,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,175097,837,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,177616,861,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,209449,863,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,399063,779,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,245263,853,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,79271,926,4x4,
37,Unocone,Moderate-High,4,61-90 Days Past Due,4,69399,766,4x4,
36,Unoin,Moderate-High,4,61-90 Days Past Due,4,442325,788,4x4,
36,Unoin,Moderate-High,4,61-90 Days Past Due,4,404340,895,4x4,
36,Unoin,Moderate-High,4,"61-90 Days Past Due",4,35255,856,4x4,
36,Unoin,Moderate-High,4,"61-90 Days Past Due",4,42912,784,4x4,
32,X-trax,Moderate-High,4,"61-90 Days Past Due",4,3350000,907,4x4,
32,X-trax,Moderate-High,4,"61-90 Days Past Due",4,3500000,932,4x4,
32,X-trax,Moderate-High,4,"61-90 Days Past Due",4,1450000,917,4x4,
32,X-trax,Moderate-High,4,"61-90 Days Past Due",4,400000,753,4x4,
33,Techdexon,Moderate-High,4,90+ Days Past Due,5,83944,985,4x5,
33,Techdexon,Moderate-High,4,90+ Days Past Due,5,218245,938,4x5,
33,Techdexon,Moderate-High,4,90+ Days Past Due,5,491723,954,4x5,
37,Unocone,Moderate-High,4,90+ Days Past Due,5,247420,959,4x5,
37,Unocone,Moderate-High,4,90+ Days Past Due,5,106251,958,4x5,
37,Unocone,Moderate-High,4,90+ Days Past Due,5,269998,966,4x5,
36,Unoin,Moderate-High,4,90+ Days Past Due,5,350723,994,4x5,
32,X-trax,Moderate-High,4,90+ Days Past Due,5,241605,980,4x5,
32,X-trax,Moderate-High,4,90+ Days Past Due,5,397622,945,4x5,
40,Santom,High,5,Not Yet Due,1,153982,235,5x1,
40,Santom,High,5,Not Yet Due,1,457596,260,5x1,
40,Santom,High,5,Not Yet Due,1,160241,49,5x1,
40,Santom,High,5,Not Yet Due,1,375547,149,5x1,
40,Santom,High,5,Not Yet Due,1,398371,287,5x1,
39,Standanace,High,5,Not Yet Due,1,189545,114,5x1,
39,Standanace,High,5,Not Yet Due,1,227503,256,5x1,
39,Standanace,High,5,Not Yet Due,1,240369,233,5x1,
39,Standanace,High,5,Not Yet Due,1,333324,216,5x1,
39,Standanace,High,5,Not Yet Due,1,478161,32,5x1,
39,Standanace,High,5,Not Yet Due,1,150380,35,5x1,
39,Standanace,High,5,Not Yet Due,1,292467,147,5x1,
39,Standanace,High,5,Not Yet Due,1,382328,181,5x1,
39,Standanace,High,5,Not Yet Due,1,143398,39,5x1,
39,Standanace,High,5,Not Yet Due,1,223072,57,5x1,
39,Standanace,High,5,Not Yet Due,1,415659,40,5x1,
39,Standanace,High,5,Not Yet Due,1,286922,253,5x1,
38,Trescorporation,High,5,Not Yet Due,1,444978,26,5x1,
38,Trescorporation,High,5,Not Yet Due,1,196524,110,5x1,
38,Trescorporation,High,5,Not Yet Due,1,448295,73,5x1,
38,Trescorporation,High,5,Not Yet Due,1,128206,15,5x1,
38,Trescorporation,High,5,Not Yet Due,1,285753,218,5x1,
40,Santom,High,5,1-30 Days Past Due,2,179686,422,5x2,
40,Santom,High,5,1-30 Days Past Due,2,83786,430,5x2,
40,Santom,High,5,1-30 Days Past Due,2,197417,436,5x2,
40,Santom,High,5,1-30 Days Past Due,2,230949,384,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,254129,315,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,289829,327,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,74878,357,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,456205,495,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,343488,358,5x2,
39,Standanace,High,5,1-30 Days Past Due,2,96084,331,5x2,
38,Trescorporation,High,5,1-30 Days Past Due,2,406316,500,5x2,
38,Trescorporation,High,5,1-30 Days Past Due,2,322849,328,5x2,
38,Trescorporation,High,5,1-30 Days Past Due,2,481914,463,5x2,
38,Trescorporation,High,5,1-30 Days Past Due,2,445697,336,5x2,
38,Trescorporation,High,5,1-30 Days Past Due,2,425865,290,5x2,
40,Santom,High,5,31-60 Days Past Due,3,439088,664,5x3,
40,Santom,High,5,31-60 Days Past Due,3,427473,700,5x3,
40,Santom,High,5,31-60 Days Past Due,3,58141,572,5x3,
40,Santom,High,5,31-60 Days Past Due,3,85424,580,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,352985,682,5x3,
39,Standanace,High,5,"31-60 Days Past Due",3,45396,525,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,69907,507,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,303379,620,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,256494,671,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,336678,538,5x3,
39,Standanace,High,5,31-60 Days Past Due,3,263015,684,5x3,
38,Trescorporation,High,5,31-60 Days Past Due,3,234881,637,5x3,
38,Trescorporation,High,5,31-60 Days Past Due,3,452535,547,5x3,
38,Trescorporation,High,5,31-60 Days Past Due,3,137698,605,5x3,
38,Trescorporation,High,5,31-60 Days Past Due,3,312295,702,5x3,
40,Santom,High,5,61-90 Days Past Due,4,101995,800,5x4,
40,Santom,High,5,61-90 Days Past Due,4,403989,894,5x4,
40,Santom,High,5,61-90 Days Past Due,4,467067,777,5x4,
40,Santom,High,5,61-90 Days Past Due,4,303162,813,5x4,
40,Santom,High,5,61-90 Days Past Due,4,149634,815,5x4,
40,Santom,High,5,61-90 Days Past Due,4,222879,718,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,450644,739,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,500000,793,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,400000,723,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,350000,893,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,400000,864,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,300000,751,5x4,
39,Standanace,High,5,61-90 Days Past Due,4,450000,809,5x4,
38,Trescorporation,High,5,61-90 Days Past Due,4,284808,828,5x4,
38,Trescorporation,High,5,61-90 Days Past Due,4,215814,819,5x4,
40,Santom,High,5,90+ Days Past Due,5,202768,924,5x5,
40,Santom,High,5,90+ Days Past Due,5,419721,984,5x5,
40,Santom,High,5,"90+ Days Past Due",5,1468222,974,5x5,
39,Standanace,High,5,90+ Days Past Due,5,294542,988,5x5,
39,Standanace,High,5,"90+ Days Past Due",5,1189879,911,5x5,
39,Standanace,High,5,90+ Days Past Due,5,459187,1000,5x5,
38,Trescorporation,High,5,"90+ Days Past Due",5,11299811,908,5x5,
